idx	env	arm	t	seed	log	cmd
362	reacher	gd_flat_rh2_a100	25	44	logs/rbUe_reacher_gd_flat_rh2_a100_t25_seed44.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
363	reacher	gd_flat_rh2_a100	25	45	logs/rbUe_reacher_gd_flat_rh2_a100_t25_seed45.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
364	reacher	gd_flat_rh2_a100	25	46	logs/rbUe_reacher_gd_flat_rh2_a100_t25_seed46.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
365	reacher	gd_flat_rh2_a100	25	47	logs/rbUe_reacher_gd_flat_rh2_a100_t25_seed47.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
366	reacher	gd_flat_rh2_a100	25	48	logs/rbUe_reacher_gd_flat_rh2_a100_t25_seed48.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
367	reacher	gd_flat_rh2_a100	25	49	logs/rbUe_reacher_gd_flat_rh2_a100_t25_seed49.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
368	reacher	gd_router_tauown_a100	25	42	logs/rbUe_reacher_gd_router_tauown_a100_t25_seed42.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal router+surveyor --gdm-ckpt gdm_reacher_s10.pt --gdm-steps 8 --accept-tau 0.106 --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
369	reacher	gd_router_tauown_a100	25	43	logs/rbUe_reacher_gd_router_tauown_a100_t25_seed43.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal router+surveyor --gdm-ckpt gdm_reacher_s10.pt --gdm-steps 8 --accept-tau 0.106 --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
370	reacher	gd_router_tauown_a100	25	44	logs/rbUe_reacher_gd_router_tauown_a100_t25_seed44.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal router+surveyor --gdm-ckpt gdm_reacher_s10.pt --gdm-steps 8 --accept-tau 0.106 --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
371	reacher	gd_router_tauown_a100	25	45	logs/rbUe_reacher_gd_router_tauown_a100_t25_seed45.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal router+surveyor --gdm-ckpt gdm_reacher_s10.pt --gdm-steps 8 --accept-tau 0.106 --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
372	reacher	gd_router_tauown_a100	25	46	logs/rbUe_reacher_gd_router_tauown_a100_t25_seed46.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal router+surveyor --gdm-ckpt gdm_reacher_s10.pt --gdm-steps 8 --accept-tau 0.106 --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
373	reacher	gd_router_tauown_a100	25	47	logs/rbUe_reacher_gd_router_tauown_a100_t25_seed47.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal router+surveyor --gdm-ckpt gdm_reacher_s10.pt --gdm-steps 8 --accept-tau 0.106 --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
374	reacher	gd_router_tauown_a100	25	48	logs/rbUe_reacher_gd_router_tauown_a100_t25_seed48.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal router+surveyor --gdm-ckpt gdm_reacher_s10.pt --gdm-steps 8 --accept-tau 0.106 --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
375	reacher	gd_router_tauown_a100	25	49	logs/rbUe_reacher_gd_router_tauown_a100_t25_seed49.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal router+surveyor --gdm-ckpt gdm_reacher_s10.pt --gdm-steps 8 --accept-tau 0.106 --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
376	reacher	gd_surveyor_tauown_a100	25	42	logs/rbUe_reacher_gd_surveyor_tauown_a100_t25_seed42.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal surveyor --gdm-ckpt gdm_reacher_s10.pt --gdm-steps 8 --accept-tau 0.106 --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
377	reacher	gd_surveyor_tauown_a100	25	43	logs/rbUe_reacher_gd_surveyor_tauown_a100_t25_seed43.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal surveyor --gdm-ckpt gdm_reacher_s10.pt --gdm-steps 8 --accept-tau 0.106 --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
378	reacher	gd_surveyor_tauown_a100	25	44	logs/rbUe_reacher_gd_surveyor_tauown_a100_t25_seed44.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal surveyor --gdm-ckpt gdm_reacher_s10.pt --gdm-steps 8 --accept-tau 0.106 --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
379	reacher	gd_surveyor_tauown_a100	25	45	logs/rbUe_reacher_gd_surveyor_tauown_a100_t25_seed45.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal surveyor --gdm-ckpt gdm_reacher_s10.pt --gdm-steps 8 --accept-tau 0.106 --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
380	reacher	gd_surveyor_tauown_a100	25	46	logs/rbUe_reacher_gd_surveyor_tauown_a100_t25_seed46.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal surveyor --gdm-ckpt gdm_reacher_s10.pt --gdm-steps 8 --accept-tau 0.106 --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
381	reacher	gd_surveyor_tauown_a100	25	47	logs/rbUe_reacher_gd_surveyor_tauown_a100_t25_seed47.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal surveyor --gdm-ckpt gdm_reacher_s10.pt --gdm-steps 8 --accept-tau 0.106 --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
382	reacher	gd_surveyor_tauown_a100	25	48	logs/rbUe_reacher_gd_surveyor_tauown_a100_t25_seed48.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal surveyor --gdm-ckpt gdm_reacher_s10.pt --gdm-steps 8 --accept-tau 0.106 --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
383	reacher	gd_surveyor_tauown_a100	25	49	logs/rbUe_reacher_gd_surveyor_tauown_a100_t25_seed49.log	python -m surveyor.envs.reacher.eval --solver gd --subgoal surveyor --gdm-ckpt gdm_reacher_s10.pt --gdm-steps 8 --accept-tau 0.106 --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 25 --eval-budget 50
384	tworoom	gd_flat_rh2_a100	25	42	logs/rbUe_tworoom_gd_flat_rh2_a100_t25_seed42.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal flat --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 42 --cem-seed 42
385	tworoom	gd_flat_rh2_a100	25	43	logs/rbUe_tworoom_gd_flat_rh2_a100_t25_seed43.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal flat --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 43 --cem-seed 43
386	tworoom	gd_flat_rh2_a100	25	44	logs/rbUe_tworoom_gd_flat_rh2_a100_t25_seed44.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal flat --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
387	tworoom	gd_flat_rh2_a100	25	45	logs/rbUe_tworoom_gd_flat_rh2_a100_t25_seed45.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal flat --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
388	tworoom	gd_flat_rh2_a100	25	46	logs/rbUe_tworoom_gd_flat_rh2_a100_t25_seed46.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal flat --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 46 --cem-seed 46
389	tworoom	gd_flat_rh2_a100	25	47	logs/rbUe_tworoom_gd_flat_rh2_a100_t25_seed47.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal flat --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 47 --cem-seed 47
390	tworoom	gd_flat_rh2_a100	25	48	logs/rbUe_tworoom_gd_flat_rh2_a100_t25_seed48.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal flat --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 48 --cem-seed 48
391	tworoom	gd_flat_rh2_a100	25	49	logs/rbUe_tworoom_gd_flat_rh2_a100_t25_seed49.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal flat --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 49 --cem-seed 49
392	tworoom	gd_pair_accept_tauown_a100	25	42	logs/rbUe_tworoom_gd_pair_accept_tauown_a100_t25_seed42.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 42 --cem-seed 42
393	tworoom	gd_pair_accept_tauown_a100	25	43	logs/rbUe_tworoom_gd_pair_accept_tauown_a100_t25_seed43.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 43 --cem-seed 43
394	tworoom	gd_pair_accept_tauown_a100	25	44	logs/rbUe_tworoom_gd_pair_accept_tauown_a100_t25_seed44.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
395	tworoom	gd_pair_accept_tauown_a100	25	45	logs/rbUe_tworoom_gd_pair_accept_tauown_a100_t25_seed45.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
396	tworoom	gd_pair_accept_tauown_a100	25	46	logs/rbUe_tworoom_gd_pair_accept_tauown_a100_t25_seed46.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 46 --cem-seed 46
397	tworoom	gd_pair_accept_tauown_a100	25	47	logs/rbUe_tworoom_gd_pair_accept_tauown_a100_t25_seed47.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 47 --cem-seed 47
398	tworoom	gd_pair_accept_tauown_a100	25	48	logs/rbUe_tworoom_gd_pair_accept_tauown_a100_t25_seed48.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 48 --cem-seed 48
399	tworoom	gd_pair_accept_tauown_a100	25	49	logs/rbUe_tworoom_gd_pair_accept_tauown_a100_t25_seed49.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 49 --cem-seed 49
400	tworoom	gd_pair_blind_a100	25	42	logs/rbUe_tworoom_gd_pair_blind_a100_t25_seed42.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 999 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 42 --cem-seed 42
401	tworoom	gd_pair_blind_a100	25	43	logs/rbUe_tworoom_gd_pair_blind_a100_t25_seed43.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 999 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 43 --cem-seed 43
402	tworoom	gd_pair_blind_a100	25	44	logs/rbUe_tworoom_gd_pair_blind_a100_t25_seed44.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 999 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
403	tworoom	gd_pair_blind_a100	25	45	logs/rbUe_tworoom_gd_pair_blind_a100_t25_seed45.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 999 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
404	tworoom	gd_pair_blind_a100	25	46	logs/rbUe_tworoom_gd_pair_blind_a100_t25_seed46.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 999 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 46 --cem-seed 46
405	tworoom	gd_pair_blind_a100	25	47	logs/rbUe_tworoom_gd_pair_blind_a100_t25_seed47.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 999 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 47 --cem-seed 47
406	tworoom	gd_pair_blind_a100	25	48	logs/rbUe_tworoom_gd_pair_blind_a100_t25_seed48.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 999 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 48 --cem-seed 48
407	tworoom	gd_pair_blind_a100	25	49	logs/rbUe_tworoom_gd_pair_blind_a100_t25_seed49.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 999 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 49 --cem-seed 49
408	tworoom	gd_pair_every_a100	25	42	logs/rbUe_tworoom_gd_pair_every_a100_t25_seed42.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 42 --cem-seed 42
409	tworoom	gd_pair_every_a100	25	43	logs/rbUe_tworoom_gd_pair_every_a100_t25_seed43.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 43 --cem-seed 43
410	tworoom	gd_pair_every_a100	25	44	logs/rbUe_tworoom_gd_pair_every_a100_t25_seed44.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
411	tworoom	gd_pair_every_a100	25	45	logs/rbUe_tworoom_gd_pair_every_a100_t25_seed45.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
412	tworoom	gd_pair_every_a100	25	46	logs/rbUe_tworoom_gd_pair_every_a100_t25_seed46.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 46 --cem-seed 46
413	tworoom	gd_pair_every_a100	25	47	logs/rbUe_tworoom_gd_pair_every_a100_t25_seed47.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 47 --cem-seed 47
414	tworoom	gd_pair_every_a100	25	48	logs/rbUe_tworoom_gd_pair_every_a100_t25_seed48.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 48 --cem-seed 48
415	tworoom	gd_pair_every_a100	25	49	logs/rbUe_tworoom_gd_pair_every_a100_t25_seed49.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 49 --cem-seed 49
416	tworoom	gd_router_tauown_a100	25	42	logs/rbUe_tworoom_gd_router_tauown_a100_t25_seed42.log	python -m surveyor.envs.tworoom.eval --solver gd --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 42 --cem-seed 42
