idx	env	arm	t	seed	log	cmd
207	reacher	mppi_flat_rh2	100	49	logs/rbR_reacher_mppi_flat_rh2_t100_seed49.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/reacher_c2222.ep100.s2222.json --goal-offset 100 --eval-budget 200
208	reacher	mppi_flat_rh2	150	42	logs/rbR_reacher_mppi_flat_rh2_t150_seed42.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
209	reacher	mppi_flat_rh2	150	43	logs/rbR_reacher_mppi_flat_rh2_t150_seed43.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
210	reacher	mppi_flat_rh2	150	44	logs/rbR_reacher_mppi_flat_rh2_t150_seed44.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
211	reacher	mppi_flat_rh2	150	45	logs/rbR_reacher_mppi_flat_rh2_t150_seed45.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
212	reacher	mppi_flat_rh2	150	46	logs/rbR_reacher_mppi_flat_rh2_t150_seed46.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
213	reacher	mppi_flat_rh2	150	47	logs/rbR_reacher_mppi_flat_rh2_t150_seed47.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
214	reacher	mppi_flat_rh2	150	48	logs/rbR_reacher_mppi_flat_rh2_t150_seed48.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
215	reacher	mppi_flat_rh2	150	49	logs/rbR_reacher_mppi_flat_rh2_t150_seed49.log	python -m surveyor.envs.reacher.eval --solver mppi --subgoal flat --horizon 2 --receding-horizon 2 --source local --local-dir encoder_reacher --h5 "$REACHER_H5" --device cuda --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/reacher_c2222.ep150.s2222.json --goal-offset 150 --eval-budget 300
216	cube	flat_rh2	25	42	logs/rbR_cube_flat_rh2_t25_seed42.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/cube_c2222.episodes25.json
217	cube	flat_rh2	25	43	logs/rbR_cube_flat_rh2_t25_seed43.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/cube_c2222.episodes25.json
218	cube	flat_rh2	25	44	logs/rbR_cube_flat_rh2_t25_seed44.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/cube_c2222.episodes25.json
219	cube	flat_rh2	25	45	logs/rbR_cube_flat_rh2_t25_seed45.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/cube_c2222.episodes25.json
220	cube	flat_rh2	25	46	logs/rbR_cube_flat_rh2_t25_seed46.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/cube_c2222.episodes25.json
221	cube	flat_rh2	25	47	logs/rbR_cube_flat_rh2_t25_seed47.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/cube_c2222.episodes25.json
222	cube	flat_rh2	25	48	logs/rbR_cube_flat_rh2_t25_seed48.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/cube_c2222.episodes25.json
223	cube	flat_rh2	25	49	logs/rbR_cube_flat_rh2_t25_seed49.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/cube_c2222.episodes25.json
224	cube	flat_rh2	50	42	logs/rbR_cube_flat_rh2_t50_seed42.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 50 --eval-budget 100 --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/cube_c2222.episodes50.json
225	cube	flat_rh2	50	43	logs/rbR_cube_flat_rh2_t50_seed43.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 50 --eval-budget 100 --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/cube_c2222.episodes50.json
226	cube	flat_rh2	50	44	logs/rbR_cube_flat_rh2_t50_seed44.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 50 --eval-budget 100 --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/cube_c2222.episodes50.json
227	cube	flat_rh2	50	45	logs/rbR_cube_flat_rh2_t50_seed45.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 50 --eval-budget 100 --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/cube_c2222.episodes50.json
228	cube	flat_rh2	50	46	logs/rbR_cube_flat_rh2_t50_seed46.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 50 --eval-budget 100 --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/cube_c2222.episodes50.json
229	cube	flat_rh2	50	47	logs/rbR_cube_flat_rh2_t50_seed47.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 50 --eval-budget 100 --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/cube_c2222.episodes50.json
230	cube	flat_rh2	50	48	logs/rbR_cube_flat_rh2_t50_seed48.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 50 --eval-budget 100 --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/cube_c2222.episodes50.json
231	cube	flat_rh2	50	49	logs/rbR_cube_flat_rh2_t50_seed49.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 50 --eval-budget 100 --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/cube_c2222.episodes50.json
232	cube	flat_rh2	75	42	logs/rbR_cube_flat_rh2_t75_seed42.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/cube_c2222.episodes75.json
233	cube	flat_rh2	75	43	logs/rbR_cube_flat_rh2_t75_seed43.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/cube_c2222.episodes75.json
234	cube	flat_rh2	75	44	logs/rbR_cube_flat_rh2_t75_seed44.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/cube_c2222.episodes75.json
235	cube	flat_rh2	75	45	logs/rbR_cube_flat_rh2_t75_seed45.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/cube_c2222.episodes75.json
236	cube	flat_rh2	75	46	logs/rbR_cube_flat_rh2_t75_seed46.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/cube_c2222.episodes75.json
237	cube	flat_rh2	75	47	logs/rbR_cube_flat_rh2_t75_seed47.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/cube_c2222.episodes75.json
238	cube	flat_rh2	75	48	logs/rbR_cube_flat_rh2_t75_seed48.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/cube_c2222.episodes75.json
239	cube	flat_rh2	75	49	logs/rbR_cube_flat_rh2_t75_seed49.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/cube_c2222.episodes75.json
240	cube	flat_rh2	100	42	logs/rbR_cube_flat_rh2_t100_seed42.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 100 --eval-budget 200 --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/cube_c2222.episodes100.json
241	cube	flat_rh2	100	43	logs/rbR_cube_flat_rh2_t100_seed43.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 100 --eval-budget 200 --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/cube_c2222.episodes100.json
242	cube	flat_rh2	100	44	logs/rbR_cube_flat_rh2_t100_seed44.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 100 --eval-budget 200 --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/cube_c2222.episodes100.json
243	cube	flat_rh2	100	45	logs/rbR_cube_flat_rh2_t100_seed45.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 100 --eval-budget 200 --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/cube_c2222.episodes100.json
244	cube	flat_rh2	100	46	logs/rbR_cube_flat_rh2_t100_seed46.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 100 --eval-budget 200 --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/cube_c2222.episodes100.json
245	cube	flat_rh2	100	47	logs/rbR_cube_flat_rh2_t100_seed47.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 100 --eval-budget 200 --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/cube_c2222.episodes100.json
246	cube	flat_rh2	100	48	logs/rbR_cube_flat_rh2_t100_seed48.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 100 --eval-budget 200 --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/cube_c2222.episodes100.json
247	cube	flat_rh2	100	49	logs/rbR_cube_flat_rh2_t100_seed49.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 100 --eval-budget 200 --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/cube_c2222.episodes100.json
248	cube	flat_rh2	150	42	logs/rbR_cube_flat_rh2_t150_seed42.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 150 --eval-budget 300 --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/cube_c2222.episodes150.json
249	cube	flat_rh2	150	43	logs/rbR_cube_flat_rh2_t150_seed43.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 150 --eval-budget 300 --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/cube_c2222.episodes150.json
250	cube	flat_rh2	150	44	logs/rbR_cube_flat_rh2_t150_seed44.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 150 --eval-budget 300 --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/cube_c2222.episodes150.json
251	cube	flat_rh2	150	45	logs/rbR_cube_flat_rh2_t150_seed45.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 150 --eval-budget 300 --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/cube_c2222.episodes150.json
252	cube	flat_rh2	150	46	logs/rbR_cube_flat_rh2_t150_seed46.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 150 --eval-budget 300 --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/cube_c2222.episodes150.json
253	cube	flat_rh2	150	47	logs/rbR_cube_flat_rh2_t150_seed47.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 150 --eval-budget 300 --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/cube_c2222.episodes150.json
254	cube	flat_rh2	150	48	logs/rbR_cube_flat_rh2_t150_seed48.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 150 --eval-budget 300 --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/cube_c2222.episodes150.json
255	cube	flat_rh2	150	49	logs/rbR_cube_flat_rh2_t150_seed49.log	python -m surveyor.envs.cube.eval --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 150 --eval-budget 300 --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/cube_c2222.episodes150.json
256	cube	gd_flat_rh2	25	42	logs/rbR_cube_gd_flat_rh2_t25_seed42.log	python -m surveyor.envs.cube.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/cube_c2222.episodes25.json
257	cube	gd_flat_rh2	25	43	logs/rbR_cube_gd_flat_rh2_t25_seed43.log	python -m surveyor.envs.cube.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/cube_c2222.episodes25.json
258	cube	gd_flat_rh2	25	44	logs/rbR_cube_gd_flat_rh2_t25_seed44.log	python -m surveyor.envs.cube.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/cube_c2222.episodes25.json
259	cube	gd_flat_rh2	25	45	logs/rbR_cube_gd_flat_rh2_t25_seed45.log	python -m surveyor.envs.cube.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/cube_c2222.episodes25.json
260	cube	gd_flat_rh2	25	46	logs/rbR_cube_gd_flat_rh2_t25_seed46.log	python -m surveyor.envs.cube.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/cube_c2222.episodes25.json
261	cube	gd_flat_rh2	25	47	logs/rbR_cube_gd_flat_rh2_t25_seed47.log	python -m surveyor.envs.cube.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/cube_c2222.episodes25.json
262	cube	gd_flat_rh2	25	48	logs/rbR_cube_gd_flat_rh2_t25_seed48.log	python -m surveyor.envs.cube.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/cube_c2222.episodes25.json
263	cube	gd_flat_rh2	25	49	logs/rbR_cube_gd_flat_rh2_t25_seed49.log	python -m surveyor.envs.cube.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 25 --eval-budget 50 --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/cube_c2222.episodes25.json
264	cube	gd_flat_rh2	50	42	logs/rbR_cube_gd_flat_rh2_t50_seed42.log	python -m surveyor.envs.cube.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 50 --eval-budget 100 --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/cube_c2222.episodes50.json
265	cube	gd_flat_rh2	50	43	logs/rbR_cube_gd_flat_rh2_t50_seed43.log	python -m surveyor.envs.cube.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 50 --eval-budget 100 --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/cube_c2222.episodes50.json
266	cube	gd_flat_rh2	50	44	logs/rbR_cube_gd_flat_rh2_t50_seed44.log	python -m surveyor.envs.cube.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 50 --eval-budget 100 --num-eval 128 --seed 44 --cem-seed 44 --episodes-file episodes/cube_c2222.episodes50.json
267	cube	gd_flat_rh2	50	45	logs/rbR_cube_gd_flat_rh2_t50_seed45.log	python -m surveyor.envs.cube.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 50 --eval-budget 100 --num-eval 128 --seed 45 --cem-seed 45 --episodes-file episodes/cube_c2222.episodes50.json
268	cube	gd_flat_rh2	50	46	logs/rbR_cube_gd_flat_rh2_t50_seed46.log	python -m surveyor.envs.cube.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 50 --eval-budget 100 --num-eval 128 --seed 46 --cem-seed 46 --episodes-file episodes/cube_c2222.episodes50.json
269	cube	gd_flat_rh2	50	47	logs/rbR_cube_gd_flat_rh2_t50_seed47.log	python -m surveyor.envs.cube.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 50 --eval-budget 100 --num-eval 128 --seed 47 --cem-seed 47 --episodes-file episodes/cube_c2222.episodes50.json
270	cube	gd_flat_rh2	50	48	logs/rbR_cube_gd_flat_rh2_t50_seed48.log	python -m surveyor.envs.cube.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 50 --eval-budget 100 --num-eval 128 --seed 48 --cem-seed 48 --episodes-file episodes/cube_c2222.episodes50.json
271	cube	gd_flat_rh2	50	49	logs/rbR_cube_gd_flat_rh2_t50_seed49.log	python -m surveyor.envs.cube.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 50 --eval-budget 100 --num-eval 128 --seed 49 --cem-seed 49 --episodes-file episodes/cube_c2222.episodes50.json
272	cube	gd_flat_rh2	75	42	logs/rbR_cube_gd_flat_rh2_t75_seed42.log	python -m surveyor.envs.cube.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 42 --cem-seed 42 --episodes-file episodes/cube_c2222.episodes75.json
273	cube	gd_flat_rh2	75	43	logs/rbR_cube_gd_flat_rh2_t75_seed43.log	python -m surveyor.envs.cube.eval --solver gd --subgoal flat --horizon 2 --receding-horizon 2 --num-samples 600 --n-steps 30 --source pretrained --encoder-id quentinll/lewm-cube --h5 "$CUBE_H5" --device cuda --goal-offset 75 --eval-budget 150 --num-eval 128 --seed 43 --cem-seed 43 --episodes-file episodes/cube_c2222.episodes75.json
