idx	env	arm	t	seed	log	cmd
188	tworoom	random	100	44	logs/rbE_tworoom_random_t100_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal random --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
189	tworoom	flat_rh2	100	45	logs/rbE_tworoom_flat_rh2_t100_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal flat --receding-horizon 2 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
190	tworoom	flat_rh5	100	45	logs/rbE_tworoom_flat_rh5_t100_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal flat --receding-horizon 5 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
191	tworoom	pair_every	100	45	logs/rbE_tworoom_pair_every_t100_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --receding-horizon 2 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
192	tworoom	pair_accept	100	45	logs/rbE_tworoom_pair_accept_t100_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --receding-horizon 2 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
193	tworoom	pair_blind	100	45	logs/rbE_tworoom_pair_blind_t100_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 999 --receding-horizon 2 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
194	tworoom	gcidm	100	45	logs/rbE_tworoom_gcidm_t100_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm --gcidm-ckpt gcidm_tworoom_h200.pt --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
195	tworoom	random	100	45	logs/rbE_tworoom_random_t100_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal random --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
196	tworoom	flat_rh2	100	46	logs/rbE_tworoom_flat_rh2_t100_seed46.log	python -m surveyor.envs.tworoom.eval --subgoal flat --receding-horizon 2 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 46 --cem-seed 46
197	tworoom	flat_rh5	100	46	logs/rbE_tworoom_flat_rh5_t100_seed46.log	python -m surveyor.envs.tworoom.eval --subgoal flat --receding-horizon 5 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 46 --cem-seed 46
198	tworoom	pair_every	100	46	logs/rbE_tworoom_pair_every_t100_seed46.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --receding-horizon 2 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 46 --cem-seed 46
199	tworoom	pair_accept	100	46	logs/rbE_tworoom_pair_accept_t100_seed46.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --receding-horizon 2 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 46 --cem-seed 46
200	tworoom	pair_blind	100	46	logs/rbE_tworoom_pair_blind_t100_seed46.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 999 --receding-horizon 2 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 46 --cem-seed 46
201	tworoom	gcidm	100	46	logs/rbE_tworoom_gcidm_t100_seed46.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm --gcidm-ckpt gcidm_tworoom_h200.pt --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 46 --cem-seed 46
202	tworoom	random	100	46	logs/rbE_tworoom_random_t100_seed46.log	python -m surveyor.envs.tworoom.eval --subgoal random --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 46 --cem-seed 46
203	tworoom	flat_rh2	100	47	logs/rbE_tworoom_flat_rh2_t100_seed47.log	python -m surveyor.envs.tworoom.eval --subgoal flat --receding-horizon 2 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 47 --cem-seed 47
204	tworoom	flat_rh5	100	47	logs/rbE_tworoom_flat_rh5_t100_seed47.log	python -m surveyor.envs.tworoom.eval --subgoal flat --receding-horizon 5 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 47 --cem-seed 47
205	tworoom	pair_every	100	47	logs/rbE_tworoom_pair_every_t100_seed47.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --receding-horizon 2 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 47 --cem-seed 47
206	tworoom	pair_accept	100	47	logs/rbE_tworoom_pair_accept_t100_seed47.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --receding-horizon 2 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 47 --cem-seed 47
207	tworoom	pair_blind	100	47	logs/rbE_tworoom_pair_blind_t100_seed47.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 999 --receding-horizon 2 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 47 --cem-seed 47
208	tworoom	gcidm	100	47	logs/rbE_tworoom_gcidm_t100_seed47.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm --gcidm-ckpt gcidm_tworoom_h200.pt --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 47 --cem-seed 47
209	tworoom	random	100	47	logs/rbE_tworoom_random_t100_seed47.log	python -m surveyor.envs.tworoom.eval --subgoal random --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 47 --cem-seed 47
210	tworoom	flat_rh2	100	48	logs/rbE_tworoom_flat_rh2_t100_seed48.log	python -m surveyor.envs.tworoom.eval --subgoal flat --receding-horizon 2 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 48 --cem-seed 48
211	tworoom	flat_rh5	100	48	logs/rbE_tworoom_flat_rh5_t100_seed48.log	python -m surveyor.envs.tworoom.eval --subgoal flat --receding-horizon 5 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 48 --cem-seed 48
212	tworoom	pair_every	100	48	logs/rbE_tworoom_pair_every_t100_seed48.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --receding-horizon 2 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 48 --cem-seed 48
213	tworoom	pair_accept	100	48	logs/rbE_tworoom_pair_accept_t100_seed48.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --receding-horizon 2 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 48 --cem-seed 48
214	tworoom	pair_blind	100	48	logs/rbE_tworoom_pair_blind_t100_seed48.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 999 --receding-horizon 2 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 48 --cem-seed 48
215	tworoom	gcidm	100	48	logs/rbE_tworoom_gcidm_t100_seed48.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm --gcidm-ckpt gcidm_tworoom_h200.pt --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 48 --cem-seed 48
216	tworoom	random	100	48	logs/rbE_tworoom_random_t100_seed48.log	python -m surveyor.envs.tworoom.eval --subgoal random --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 48 --cem-seed 48
217	tworoom	flat_rh2	100	49	logs/rbE_tworoom_flat_rh2_t100_seed49.log	python -m surveyor.envs.tworoom.eval --subgoal flat --receding-horizon 2 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 49 --cem-seed 49
218	tworoom	flat_rh5	100	49	logs/rbE_tworoom_flat_rh5_t100_seed49.log	python -m surveyor.envs.tworoom.eval --subgoal flat --receding-horizon 5 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 49 --cem-seed 49
219	tworoom	pair_every	100	49	logs/rbE_tworoom_pair_every_t100_seed49.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --receding-horizon 2 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 49 --cem-seed 49
220	tworoom	pair_accept	100	49	logs/rbE_tworoom_pair_accept_t100_seed49.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --receding-horizon 2 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 49 --cem-seed 49
221	tworoom	pair_blind	100	49	logs/rbE_tworoom_pair_blind_t100_seed49.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 999 --receding-horizon 2 --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 49 --cem-seed 49
222	tworoom	gcidm	100	49	logs/rbE_tworoom_gcidm_t100_seed49.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm --gcidm-ckpt gcidm_tworoom_h200.pt --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 49 --cem-seed 49
223	tworoom	random	100	49	logs/rbE_tworoom_random_t100_seed49.log	python -m surveyor.envs.tworoom.eval --subgoal random --mode long --goal-offset 100 --eval-budget 200 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 49 --cem-seed 49
224	tworoom	flat_rh2_theirs	25	42	logs/rbE_tworoom_flat_rh2_theirs_t25_seed42.log	python -m surveyor.envs.tworoom.eval --subgoal flat --receding-horizon 2 --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 42 --cem-seed 42
225	tworoom	pair_every_theirs	25	42	logs/rbE_tworoom_pair_every_theirs_t25_seed42.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --receding-horizon 2 --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 42 --cem-seed 42
226	tworoom	pair_accept_theirs	25	42	logs/rbE_tworoom_pair_accept_theirs_t25_seed42.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --receding-horizon 2 --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 42 --cem-seed 42
227	tworoom	gcidm_theirs	25	42	logs/rbE_tworoom_gcidm_theirs_t25_seed42.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm --gcidm-ckpt gcidm_tworoom_h50.pt --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 42 --cem-seed 42
228	tworoom	flat_rh2_theirs	25	43	logs/rbE_tworoom_flat_rh2_theirs_t25_seed43.log	python -m surveyor.envs.tworoom.eval --subgoal flat --receding-horizon 2 --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 43 --cem-seed 43
229	tworoom	pair_every_theirs	25	43	logs/rbE_tworoom_pair_every_theirs_t25_seed43.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --receding-horizon 2 --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 43 --cem-seed 43
230	tworoom	pair_accept_theirs	25	43	logs/rbE_tworoom_pair_accept_theirs_t25_seed43.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --receding-horizon 2 --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 43 --cem-seed 43
231	tworoom	gcidm_theirs	25	43	logs/rbE_tworoom_gcidm_theirs_t25_seed43.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm --gcidm-ckpt gcidm_tworoom_h50.pt --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 43 --cem-seed 43
232	tworoom	flat_rh2_theirs	25	44	logs/rbE_tworoom_flat_rh2_theirs_t25_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal flat --receding-horizon 2 --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
233	tworoom	pair_every_theirs	25	44	logs/rbE_tworoom_pair_every_theirs_t25_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --receding-horizon 2 --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
234	tworoom	pair_accept_theirs	25	44	logs/rbE_tworoom_pair_accept_theirs_t25_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --receding-horizon 2 --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
235	tworoom	gcidm_theirs	25	44	logs/rbE_tworoom_gcidm_theirs_t25_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm --gcidm-ckpt gcidm_tworoom_h50.pt --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
236	tworoom	flat_rh2_theirs	25	45	logs/rbE_tworoom_flat_rh2_theirs_t25_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal flat --receding-horizon 2 --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
237	tworoom	pair_every_theirs	25	45	logs/rbE_tworoom_pair_every_theirs_t25_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --receding-horizon 2 --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
238	tworoom	pair_accept_theirs	25	45	logs/rbE_tworoom_pair_accept_theirs_t25_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --receding-horizon 2 --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
239	tworoom	gcidm_theirs	25	45	logs/rbE_tworoom_gcidm_theirs_t25_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm --gcidm-ckpt gcidm_tworoom_h50.pt --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
240	tworoom	flat_rh2_theirs	25	46	logs/rbE_tworoom_flat_rh2_theirs_t25_seed46.log	python -m surveyor.envs.tworoom.eval --subgoal flat --receding-horizon 2 --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 46 --cem-seed 46
241	tworoom	pair_every_theirs	25	46	logs/rbE_tworoom_pair_every_theirs_t25_seed46.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --receding-horizon 2 --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 46 --cem-seed 46
242	tworoom	pair_accept_theirs	25	46	logs/rbE_tworoom_pair_accept_theirs_t25_seed46.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --receding-horizon 2 --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 46 --cem-seed 46
243	tworoom	gcidm_theirs	25	46	logs/rbE_tworoom_gcidm_theirs_t25_seed46.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm --gcidm-ckpt gcidm_tworoom_h50.pt --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 46 --cem-seed 46
244	tworoom	flat_rh2_theirs	25	47	logs/rbE_tworoom_flat_rh2_theirs_t25_seed47.log	python -m surveyor.envs.tworoom.eval --subgoal flat --receding-horizon 2 --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 47 --cem-seed 47
245	tworoom	pair_every_theirs	25	47	logs/rbE_tworoom_pair_every_theirs_t25_seed47.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --receding-horizon 2 --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 47 --cem-seed 47
246	tworoom	pair_accept_theirs	25	47	logs/rbE_tworoom_pair_accept_theirs_t25_seed47.log	python -m surveyor.envs.tworoom.eval --subgoal paired+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --receding-horizon 2 --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 47 --cem-seed 47
247	tworoom	gcidm_theirs	25	47	logs/rbE_tworoom_gcidm_theirs_t25_seed47.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm --gcidm-ckpt gcidm_tworoom_h50.pt --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 47 --cem-seed 47
248	tworoom	flat_rh2_theirs	25	48	logs/rbE_tworoom_flat_rh2_theirs_t25_seed48.log	python -m surveyor.envs.tworoom.eval --subgoal flat --receding-horizon 2 --mode short --start random --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 48 --cem-seed 48
