idx	env	arm	t	seed	log	cmd
485	tworoom	mppi_router_mp_tauown	25	47	logs/rbT_tworoom_mppi_router_mp_tauown_t25_seed47.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 47 --cem-seed 47 --probe-solver match
486	tworoom	mppi_router_mp_tauown	25	48	logs/rbT_tworoom_mppi_router_mp_tauown_t25_seed48.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 48 --cem-seed 48 --probe-solver match
487	tworoom	mppi_router_mp_tauown	25	49	logs/rbT_tworoom_mppi_router_mp_tauown_t25_seed49.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 49 --cem-seed 49 --probe-solver match
488	tworoom	mppi_router_mp_tauown	50	42	logs/rbT_tworoom_mppi_router_mp_tauown_t50_seed42.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 42 --cem-seed 42 --probe-solver match
489	tworoom	mppi_router_mp_tauown	50	43	logs/rbT_tworoom_mppi_router_mp_tauown_t50_seed43.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 43 --cem-seed 43 --probe-solver match
490	tworoom	mppi_router_mp_tauown	50	44	logs/rbT_tworoom_mppi_router_mp_tauown_t50_seed44.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44 --probe-solver match
491	tworoom	mppi_router_mp_tauown	50	45	logs/rbT_tworoom_mppi_router_mp_tauown_t50_seed45.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45 --probe-solver match
492	tworoom	mppi_router_mp_tauown	50	46	logs/rbT_tworoom_mppi_router_mp_tauown_t50_seed46.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 46 --cem-seed 46 --probe-solver match
493	tworoom	mppi_router_mp_tauown	50	47	logs/rbT_tworoom_mppi_router_mp_tauown_t50_seed47.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 47 --cem-seed 47 --probe-solver match
494	tworoom	mppi_router_mp_tauown	50	48	logs/rbT_tworoom_mppi_router_mp_tauown_t50_seed48.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 48 --cem-seed 48 --probe-solver match
495	tworoom	mppi_router_mp_tauown	50	49	logs/rbT_tworoom_mppi_router_mp_tauown_t50_seed49.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 49 --cem-seed 49 --probe-solver match
496	tworoom	mppi_router_mp_tauown	75	42	logs/rbT_tworoom_mppi_router_mp_tauown_t75_seed42.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 75 --eval-budget 150 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 42 --cem-seed 42 --probe-solver match
497	tworoom	mppi_router_mp_tauown	75	43	logs/rbT_tworoom_mppi_router_mp_tauown_t75_seed43.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 75 --eval-budget 150 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 43 --cem-seed 43 --probe-solver match
498	tworoom	mppi_router_mp_tauown	75	44	logs/rbT_tworoom_mppi_router_mp_tauown_t75_seed44.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 75 --eval-budget 150 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44 --probe-solver match
499	tworoom	mppi_router_mp_tauown	75	45	logs/rbT_tworoom_mppi_router_mp_tauown_t75_seed45.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 75 --eval-budget 150 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45 --probe-solver match
500	tworoom	mppi_router_mp_tauown	75	46	logs/rbT_tworoom_mppi_router_mp_tauown_t75_seed46.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 75 --eval-budget 150 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 46 --cem-seed 46 --probe-solver match
501	tworoom	mppi_router_mp_tauown	75	47	logs/rbT_tworoom_mppi_router_mp_tauown_t75_seed47.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 75 --eval-budget 150 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 47 --cem-seed 47 --probe-solver match
502	tworoom	mppi_router_mp_tauown	75	48	logs/rbT_tworoom_mppi_router_mp_tauown_t75_seed48.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 75 --eval-budget 150 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 48 --cem-seed 48 --probe-solver match
503	tworoom	mppi_router_mp_tauown	75	49	logs/rbT_tworoom_mppi_router_mp_tauown_t75_seed49.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 75 --eval-budget 150 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 49 --cem-seed 49 --probe-solver match
504	tworoom	mppi_router_rt0.10_tauown	25	42	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t25_seed42.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 42 --cem-seed 42 --retire-tau 0.10
505	tworoom	mppi_router_rt0.10_tauown	25	43	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t25_seed43.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 43 --cem-seed 43 --retire-tau 0.10
506	tworoom	mppi_router_rt0.10_tauown	25	44	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t25_seed44.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44 --retire-tau 0.10
507	tworoom	mppi_router_rt0.10_tauown	25	45	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t25_seed45.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45 --retire-tau 0.10
508	tworoom	mppi_router_rt0.10_tauown	25	46	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t25_seed46.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 46 --cem-seed 46 --retire-tau 0.10
509	tworoom	mppi_router_rt0.10_tauown	25	47	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t25_seed47.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 47 --cem-seed 47 --retire-tau 0.10
510	tworoom	mppi_router_rt0.10_tauown	25	48	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t25_seed48.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 48 --cem-seed 48 --retire-tau 0.10
511	tworoom	mppi_router_rt0.10_tauown	25	49	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t25_seed49.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 49 --cem-seed 49 --retire-tau 0.10
512	tworoom	mppi_router_rt0.10_tauown	50	42	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t50_seed42.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 42 --cem-seed 42 --retire-tau 0.10
513	tworoom	mppi_router_rt0.10_tauown	50	43	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t50_seed43.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 43 --cem-seed 43 --retire-tau 0.10
514	tworoom	mppi_router_rt0.10_tauown	50	44	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t50_seed44.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44 --retire-tau 0.10
515	tworoom	mppi_router_rt0.10_tauown	50	45	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t50_seed45.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45 --retire-tau 0.10
516	tworoom	mppi_router_rt0.10_tauown	50	46	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t50_seed46.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 46 --cem-seed 46 --retire-tau 0.10
517	tworoom	mppi_router_rt0.10_tauown	50	47	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t50_seed47.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 47 --cem-seed 47 --retire-tau 0.10
518	tworoom	mppi_router_rt0.10_tauown	50	48	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t50_seed48.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 48 --cem-seed 48 --retire-tau 0.10
519	tworoom	mppi_router_rt0.10_tauown	50	49	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t50_seed49.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 49 --cem-seed 49 --retire-tau 0.10
520	tworoom	mppi_router_rt0.10_tauown	75	42	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t75_seed42.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 75 --eval-budget 150 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 42 --cem-seed 42 --retire-tau 0.10
521	tworoom	mppi_router_rt0.10_tauown	75	43	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t75_seed43.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 75 --eval-budget 150 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 43 --cem-seed 43 --retire-tau 0.10
522	tworoom	mppi_router_rt0.10_tauown	75	44	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t75_seed44.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 75 --eval-budget 150 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44 --retire-tau 0.10
523	tworoom	mppi_router_rt0.10_tauown	75	45	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t75_seed45.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 75 --eval-budget 150 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45 --retire-tau 0.10
524	tworoom	mppi_router_rt0.10_tauown	75	46	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t75_seed46.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 75 --eval-budget 150 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 46 --cem-seed 46 --retire-tau 0.10
525	tworoom	mppi_router_rt0.10_tauown	75	47	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t75_seed47.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 75 --eval-budget 150 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 47 --cem-seed 47 --retire-tau 0.10
526	tworoom	mppi_router_rt0.10_tauown	75	48	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t75_seed48.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 75 --eval-budget 150 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 48 --cem-seed 48 --retire-tau 0.10
527	tworoom	mppi_router_rt0.10_tauown	75	49	logs/rbT_tworoom_mppi_router_rt0.10_tauown_t75_seed49.log	python -m surveyor.envs.tworoom.eval --solver mppi --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 75 --eval-budget 150 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 49 --cem-seed 49 --retire-tau 0.10
528	tworoom	router_rt0.10_tauown	25	42	logs/rbT_tworoom_router_rt0.10_tauown_t25_seed42.log	python -m surveyor.envs.tworoom.eval --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 42 --cem-seed 42 --retire-tau 0.10
529	tworoom	router_rt0.10_tauown	25	43	logs/rbT_tworoom_router_rt0.10_tauown_t25_seed43.log	python -m surveyor.envs.tworoom.eval --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 43 --cem-seed 43 --retire-tau 0.10
530	tworoom	router_rt0.10_tauown	25	44	logs/rbT_tworoom_router_rt0.10_tauown_t25_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44 --retire-tau 0.10
531	tworoom	router_rt0.10_tauown	25	45	logs/rbT_tworoom_router_rt0.10_tauown_t25_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45 --retire-tau 0.10
532	tworoom	router_rt0.10_tauown	25	46	logs/rbT_tworoom_router_rt0.10_tauown_t25_seed46.log	python -m surveyor.envs.tworoom.eval --subgoal router+surveyor --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.127 --receding-horizon 2 --mode long --goal-offset 25 --eval-budget 50 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 46 --cem-seed 46 --retire-tau 0.10
