idx	env	arm	t	seed	log	cmd
943	tworoom	gcrouter_off_s42	50	43	logs/rbI_tworoom_gcrouter_off_s42_t50_seed43.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_tworoom_h100_s42.pt --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --sg-steps 10 --cstar-route --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 43 --cem-seed 43
944	tworoom	leflow	50	43	logs/rbI_tworoom_leflow_t50_seed43.log	python -m surveyor.envs.tworoom.eval --subgoal leflow --leflow-ckpt leflow/tworoom/latent_planner.pt --leflow-stats leflow/tworoom/action_stats.json --leflow-receding 25 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 43 --cem-seed 43
945	tworoom	leflow_rh10	50	43	logs/rbI_tworoom_leflow_rh10_t50_seed43.log	python -m surveyor.envs.tworoom.eval --subgoal leflow --leflow-ckpt leflow/tworoom/latent_planner.pt --leflow-stats leflow/tworoom/action_stats.json --leflow-receding 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 43 --cem-seed 43
946	tworoom	leflow_every	50	43	logs/rbI_tworoom_leflow_every_t50_seed43.log	python -m surveyor.envs.tworoom.eval --subgoal leflow+surveyor --leflow-ckpt leflow/tworoom/latent_planner.pt --leflow-stats leflow/tworoom/action_stats.json --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 43 --cem-seed 43
947	tworoom	leflow_accept	50	43	logs/rbI_tworoom_leflow_accept_t50_seed43.log	python -m surveyor.envs.tworoom.eval --subgoal leflow+surveyor --leflow-ckpt leflow/tworoom/latent_planner.pt --leflow-stats leflow/tworoom/action_stats.json --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 43 --cem-seed 43
948	tworoom	leflow_blind	50	43	logs/rbI_tworoom_leflow_blind_t50_seed43.log	python -m surveyor.envs.tworoom.eval --subgoal leflow+surveyor --leflow-ckpt leflow/tworoom/latent_planner.pt --leflow-stats leflow/tworoom/action_stats.json --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 999 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 43 --cem-seed 43
949	tworoom	leflow_router	50	43	logs/rbI_tworoom_leflow_router_t50_seed43.log	python -m surveyor.envs.tworoom.eval --subgoal leflow+surveyor --leflow-ckpt leflow/tworoom/latent_planner.pt --leflow-stats leflow/tworoom/action_stats.json --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --sg-steps 10 --cstar-route --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 43 --cem-seed 43
950	tworoom	gcidm_off_s42	50	44	logs/rbI_tworoom_gcidm_off_s42_t50_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm --gcidm-ckpt gcidm_official_tworoom_h100_s42.pt --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
951	tworoom	gcsurv_off_s42	50	44	logs/rbI_tworoom_gcsurv_off_s42_t50_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_tworoom_h100_s42.pt --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
952	tworoom	gcevery_off_s42	50	44	logs/rbI_tworoom_gcevery_off_s42_t50_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_tworoom_h100_s42.pt --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
953	tworoom	gcblind_off_s42	50	44	logs/rbI_tworoom_gcblind_off_s42_t50_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_tworoom_h100_s42.pt --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 999 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
954	tworoom	gcidm_off_s123	50	44	logs/rbI_tworoom_gcidm_off_s123_t50_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm --gcidm-ckpt gcidm_official_tworoom_h100_s123.pt --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
955	tworoom	gcsurv_off_s123	50	44	logs/rbI_tworoom_gcsurv_off_s123_t50_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_tworoom_h100_s123.pt --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
956	tworoom	gcevery_off_s123	50	44	logs/rbI_tworoom_gcevery_off_s123_t50_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_tworoom_h100_s123.pt --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
957	tworoom	gcblind_off_s123	50	44	logs/rbI_tworoom_gcblind_off_s123_t50_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_tworoom_h100_s123.pt --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 999 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
958	tworoom	gcidm_off_s456	50	44	logs/rbI_tworoom_gcidm_off_s456_t50_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm --gcidm-ckpt gcidm_official_tworoom_h100_s456.pt --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
959	tworoom	gcsurv_off_s456	50	44	logs/rbI_tworoom_gcsurv_off_s456_t50_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_tworoom_h100_s456.pt --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
960	tworoom	gcevery_off_s456	50	44	logs/rbI_tworoom_gcevery_off_s456_t50_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_tworoom_h100_s456.pt --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
961	tworoom	gcblind_off_s456	50	44	logs/rbI_tworoom_gcblind_off_s456_t50_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_tworoom_h100_s456.pt --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 999 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
962	tworoom	gcrouter_off_s42	50	44	logs/rbI_tworoom_gcrouter_off_s42_t50_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_tworoom_h100_s42.pt --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --sg-steps 10 --cstar-route --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
963	tworoom	leflow	50	44	logs/rbI_tworoom_leflow_t50_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal leflow --leflow-ckpt leflow/tworoom/latent_planner.pt --leflow-stats leflow/tworoom/action_stats.json --leflow-receding 25 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
964	tworoom	leflow_rh10	50	44	logs/rbI_tworoom_leflow_rh10_t50_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal leflow --leflow-ckpt leflow/tworoom/latent_planner.pt --leflow-stats leflow/tworoom/action_stats.json --leflow-receding 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
965	tworoom	leflow_every	50	44	logs/rbI_tworoom_leflow_every_t50_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal leflow+surveyor --leflow-ckpt leflow/tworoom/latent_planner.pt --leflow-stats leflow/tworoom/action_stats.json --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
966	tworoom	leflow_accept	50	44	logs/rbI_tworoom_leflow_accept_t50_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal leflow+surveyor --leflow-ckpt leflow/tworoom/latent_planner.pt --leflow-stats leflow/tworoom/action_stats.json --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
967	tworoom	leflow_blind	50	44	logs/rbI_tworoom_leflow_blind_t50_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal leflow+surveyor --leflow-ckpt leflow/tworoom/latent_planner.pt --leflow-stats leflow/tworoom/action_stats.json --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 999 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
968	tworoom	leflow_router	50	44	logs/rbI_tworoom_leflow_router_t50_seed44.log	python -m surveyor.envs.tworoom.eval --subgoal leflow+surveyor --leflow-ckpt leflow/tworoom/latent_planner.pt --leflow-stats leflow/tworoom/action_stats.json --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --sg-steps 10 --cstar-route --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 44 --cem-seed 44
969	tworoom	gcidm_off_s42	50	45	logs/rbI_tworoom_gcidm_off_s42_t50_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm --gcidm-ckpt gcidm_official_tworoom_h100_s42.pt --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
970	tworoom	gcsurv_off_s42	50	45	logs/rbI_tworoom_gcsurv_off_s42_t50_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_tworoom_h100_s42.pt --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
971	tworoom	gcevery_off_s42	50	45	logs/rbI_tworoom_gcevery_off_s42_t50_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_tworoom_h100_s42.pt --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
972	tworoom	gcblind_off_s42	50	45	logs/rbI_tworoom_gcblind_off_s42_t50_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_tworoom_h100_s42.pt --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 999 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
973	tworoom	gcidm_off_s123	50	45	logs/rbI_tworoom_gcidm_off_s123_t50_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm --gcidm-ckpt gcidm_official_tworoom_h100_s123.pt --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
974	tworoom	gcsurv_off_s123	50	45	logs/rbI_tworoom_gcsurv_off_s123_t50_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_tworoom_h100_s123.pt --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
975	tworoom	gcevery_off_s123	50	45	logs/rbI_tworoom_gcevery_off_s123_t50_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_tworoom_h100_s123.pt --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
976	tworoom	gcblind_off_s123	50	45	logs/rbI_tworoom_gcblind_off_s123_t50_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_tworoom_h100_s123.pt --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 999 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
977	tworoom	gcidm_off_s456	50	45	logs/rbI_tworoom_gcidm_off_s456_t50_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm --gcidm-ckpt gcidm_official_tworoom_h100_s456.pt --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
978	tworoom	gcsurv_off_s456	50	45	logs/rbI_tworoom_gcsurv_off_s456_t50_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_tworoom_h100_s456.pt --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
979	tworoom	gcevery_off_s456	50	45	logs/rbI_tworoom_gcevery_off_s456_t50_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_tworoom_h100_s456.pt --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
980	tworoom	gcblind_off_s456	50	45	logs/rbI_tworoom_gcblind_off_s456_t50_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_tworoom_h100_s456.pt --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 999 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
981	tworoom	gcrouter_off_s42	50	45	logs/rbI_tworoom_gcrouter_off_s42_t50_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_tworoom_h100_s42.pt --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --sg-steps 10 --cstar-route --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
982	tworoom	leflow	50	45	logs/rbI_tworoom_leflow_t50_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal leflow --leflow-ckpt leflow/tworoom/latent_planner.pt --leflow-stats leflow/tworoom/action_stats.json --leflow-receding 25 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
983	tworoom	leflow_rh10	50	45	logs/rbI_tworoom_leflow_rh10_t50_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal leflow --leflow-ckpt leflow/tworoom/latent_planner.pt --leflow-stats leflow/tworoom/action_stats.json --leflow-receding 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
984	tworoom	leflow_every	50	45	logs/rbI_tworoom_leflow_every_t50_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal leflow+surveyor --leflow-ckpt leflow/tworoom/latent_planner.pt --leflow-stats leflow/tworoom/action_stats.json --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.0 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
985	tworoom	leflow_accept	50	45	logs/rbI_tworoom_leflow_accept_t50_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal leflow+surveyor --leflow-ckpt leflow/tworoom/latent_planner.pt --leflow-stats leflow/tworoom/action_stats.json --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
986	tworoom	leflow_blind	50	45	logs/rbI_tworoom_leflow_blind_t50_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal leflow+surveyor --leflow-ckpt leflow/tworoom/latent_planner.pt --leflow-stats leflow/tworoom/action_stats.json --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 999 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
987	tworoom	leflow_router	50	45	logs/rbI_tworoom_leflow_router_t50_seed45.log	python -m surveyor.envs.tworoom.eval --subgoal leflow+surveyor --leflow-ckpt leflow/tworoom/latent_planner.pt --leflow-stats leflow/tworoom/action_stats.json --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --sg-steps 10 --cstar-route --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 45 --cem-seed 45
988	tworoom	gcidm_off_s42	50	46	logs/rbI_tworoom_gcidm_off_s42_t50_seed46.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm --gcidm-ckpt gcidm_official_tworoom_h100_s42.pt --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 46 --cem-seed 46
989	tworoom	gcsurv_off_s42	50	46	logs/rbI_tworoom_gcsurv_off_s42_t50_seed46.log	python -m surveyor.envs.tworoom.eval --subgoal gcidm+surveyor --gcidm-ckpt gcidm_official_tworoom_h100_s42.pt --gdm-ckpt gdm_tworoom_s10_gc_paired_e400v.pt --gdm-steps 50 --accept-tau 0.098 --sg-steps 10 --receding-horizon 2 --mode long --goal-offset 50 --eval-budget 100 --h5 "$DATA/tworoom.h5" --source pretrained --encoder-id quentinll/lewm-tworooms --device cuda --eval-filter none --episode-min 4000 --goal-from-proprio --num-eval 64 --seed 46 --cem-seed 46
